context,context_kind,context_gene,dep_gene,pair,ctx_group,ky_pos,ky_evaluable,beta_av,se_av,beta_lb_av,p_av,q_av,n_av,beta_ky,p_ky_two,p_ky_one,av_pass,ky_pass,dep_expr_in_context,dep_expressed
EXPR_LOW:SMAD3,EXPR_LOW,SMAD3,SMAD4,SMAD3|SMAD4,EXPR_LOW:SMAD3,2,False,0.00914034731329562,0.04304866622660448,-0.07523503849084916,0.8318979955292878,0.9943531943303926,1031,0.0664700245846212,0.7119805331542942,0.644009733422853,False,False,,False
EXPR_LOW:ZNF528,EXPR_LOW,ZNF528,ZNF492,ZNF492|ZNF528,EXPR_LOW:ZNF528,83,True,0.020129990310589613,0.02532381685723464,-0.02950469072959028,0.42686673590541435,0.9452702702266926,1031,-0.03954129456773544,0.3295301812805837,0.16476509064029185,False,False,,False
EXPR_LOW:ZNF83,EXPR_LOW,ZNF83,ZNF492,ZNF492|ZNF83,EXPR_LOW:ZNF83,31,True,-0.04392371960959784,0.03950181524652258,-0.03349983827358643,0.2664424274354184,0.9452702702266926,1031,0.0016018704179614044,0.9762816366239545,0.5118591816880227,False,False,,False
EXPR_LOW:RAB4A,EXPR_LOW,RAB4A,RAB11A,RAB11A|RAB4A,EXPR_LOW:RAB4A,5,True,0.043508277198869114,0.05239991661956974,-0.05919555937548758,0.40656951295215343,0.9452702702266926,1031,-0.08335118400303687,0.4114763206375194,0.2057381603187597,False,False,,False
EXPR_LOW:RAB31,EXPR_LOW,RAB31,RAB10,RAB10|RAB31,EXPR_LOW:RAB31,53,True,0.006535870804508116,0.04156459941943545,-0.07493074405758537,0.8750840730484649,0.9943531943303926,1031,-0.044860556140730576,0.5102275193735347,0.25511375968676736,False,False,,False
EXPR_LOW:RAB31,EXPR_LOW,RAB31,RAB21,RAB21|RAB31,EXPR_LOW:RAB31,53,True,0.031550730009363766,0.02205520087933251,-0.01167746371412795,0.15289003595975897,0.9452702702266926,1031,0.0492797536069341,0.26451906396196406,0.8677404680190179,False,False,,False
EXPR_LOW:PPIC,EXPR_LOW,PPIC,PPIL1,PPIC|PPIL1,EXPR_LOW:PPIC,16,True,0.0011674167965585675,0.06034940687802871,-0.1171174206843777,0.9845704795777316,0.9945917082042104,1031,-0.13168016526977047,0.44559722903197085,0.22279861451598543,False,False,,False
EXPR_LOW:ZNF354A,EXPR_LOW,ZNF354A,ZNF492,ZNF354A|ZNF492,EXPR_LOW:ZNF354A,3,False,0.046234367670927985,0.08407157278492647,-0.1185459149875279,0.5824884642960027,0.9672191633015359,1031,0.009291914717989468,0.9493888013965801,0.52530559930171,False,False,,False
EXPR_LOW:FOS,EXPR_LOW,FOS,FOSL1,FOS|FOSL1,EXPR_LOW:FOS,3,False,0.005226299025352656,0.05741214025995079,-0.10730149588415089,0.9274868080061951,0.9943531943303926,1031,-0.3124458980900268,0.12356257015195574,0.06178128507597787,False,False,,False
EXPR_LOW:SMAD1,EXPR_LOW,SMAD1,SMAD4,SMAD1|SMAD4,EXPR_LOW:SMAD1,8,True,0.020791716919274592,0.03479055335687847,-0.047397767660207216,0.5502313219931979,0.9672191633015359,1031,0.08490547476705315,0.41253667361606156,0.7937316631919692,False,False,,False
EXPR_LOW:CHD7,EXPR_LOW,CHD7,CHD8,CHD7|CHD8,EXPR_LOW:CHD7,10,True,0.05590209914526165,0.04465007889301483,-0.03161205548504742,0.21087413195493188,0.9452702702266926,1031,-0.0910375507923363,0.32504654771825164,0.16252327385912582,False,False,,False
EXPR_LOW:ZNF738,EXPR_LOW,ZNF738,ZNF492,ZNF492|ZNF738,EXPR_LOW:ZNF738,37,True,-0.034300455580615556,0.030933567317440486,-0.02632933636156779,0.2677766872099651,0.9452702702266926,1031,0.017542662453625842,0.7090730957596915,0.6454634521201543,False,False,,False
EXPR_LOW:RAB43,EXPR_LOW,RAB43,RAB10,RAB10|RAB43,EXPR_LOW:RAB43,12,True,-0.002601506337000764,0.04830915442367491,-0.09208443633340205,0.9570649495430028,0.9943531943303926,1031,-0.027189360374946514,0.8020367627025268,0.4010183813512634,False,False,,False
EXPR_LOW:RAB43,EXPR_LOW,RAB43,RAB11A,RAB11A|RAB43,EXPR_LOW:RAB43,12,True,0.0097083583140177,0.031247432900770422,-0.051536610171492324,0.7561016825978792,0.9943531943303926,1031,0.010172313636739533,0.8890119796407984,0.5554940101796009,False,False,,False
EXPR_LOW:ZNF680,EXPR_LOW,ZNF680,ZNF273,ZNF273|ZNF680,EXPR_LOW:ZNF680,8,True,0.0695947511324937,0.04463534854702628,-0.017890532019677788,0.11928329319942449,0.9452702702266926,1031,-0.06047896965075914,0.5232124829489504,0.2616062414744752,False,False,,False
EXPR_LOW:JUP,EXPR_LOW,JUP,CTNNB1,CTNNB1|JUP,EXPR_LOW:JUP,12,True,-0.053819246259616906,0.045040867066585735,-0.03446085319089113,0.23242288537268843,0.9452702702266926,1031,0.18282979030960653,0.1924979826153528,0.9037510086923236,False,False,,False
EXPR_LOW:CCNE2,EXPR_LOW,CCNE2,CCNE1,CCNE1|CCNE2,EXPR_LOW:CCNE2,5,True,0.06750482103227527,0.052534419016550545,-0.035462640240163795,0.1991158796459569,0.9452702702266926,1031,0.101274970278936,0.44579371212005897,0.7771031439399705,False,False,,False
EXPR_LOW:JUN,EXPR_LOW,JUN,JUNB,JUN|JUNB,EXPR_LOW:JUN,3,False,-0.01347523665294865,0.054854617648695904,-0.09403981393849531,0.8060030317670387,0.9943531943303926,1031,0.21335606208706573,0.10306066765827471,0.9484696661708627,False,False,,False
EXPR_LOW:ZNF354B,EXPR_LOW,ZNF354B,ZNF492,ZNF354B|ZNF492,EXPR_LOW:ZNF354B,5,True,0.0072965401992879176,0.06038442486390523,-0.11105693253396633,0.9038472463019575,0.9943531943303926,1031,0.026841120373174272,0.8342187216440724,0.5828906391779638,False,False,,False
EXPR_LOW:GATA2,EXPR_LOW,GATA2,GATA3,GATA2|GATA3,EXPR_LOW:GATA2,40,True,-0.009167164633762062,0.026356203288679065,-0.042490993812048905,0.7280532797119397,0.9943531943303926,1031,-0.028793552378713075,0.470136345228863,0.2350681726144315,False,False,,False
EXPR_LOW:FZD2,EXPR_LOW,FZD2,FZD5,FZD2|FZD5,EXPR_LOW:FZD2,42,True,0.013048915733507173,0.019702809081231686,-0.025568590065706928,0.5079467137556607,0.950117437330016,1031,-0.11918461266031832,0.003304263209840266,0.001652131604920133,False,False,,False
EXPR_LOW:H2BC4,EXPR_LOW,H2BC4,H2BC15,H2BC15|H2BC4,EXPR_LOW:H2BC4,9,True,0.030870903885302153,0.03574699103797912,-0.039193198549136915,0.3880270840234746,0.9452702702266926,1031,0.019971385081789115,0.8869120865324848,0.5565439567337576,False,False,,False
EXPR_LOW:H2BC4,EXPR_LOW,H2BC4,H2BC6,H2BC4|H2BC6,EXPR_LOW:H2BC4,9,True,-0.004305605605314133,0.04896094409010464,-0.09165784481129095,0.9299430836799951,0.9943531943303926,1031,0.2773598033190951,0.016135860835276766,0.9919320695823616,False,False,,False
EXPR_LOW:H2BC4,EXPR_LOW,H2BC4,H2BC11,H2BC11|H2BC4,EXPR_LOW:H2BC4,9,True,0.08083444843402214,0.06508719100974594,-0.046736445945079905,0.214562618812875,0.9452702702266926,1031,0.09975352830645251,0.5099458304065114,0.7450270847967443,False,False,,False
EXPR_LOW:RAP2B,EXPR_LOW,RAP2B,NRAS,NRAS|RAP2B,EXPR_LOW:RAP2B,5,True,-0.059212036260734194,0.08899407890622275,-0.11521635839546239,0.5059882249179926,0.950117437330016,1031,-0.3008442601470168,0.24628482171356658,0.12314241085678329,False,False,,False
EXPR_LOW:RAP2B,EXPR_LOW,RAP2B,RHEB,RAP2B|RHEB,EXPR_LOW:RAP2B,5,True,0.000513507664384646,0.056431916333647796,-0.11009304834956504,0.9927415691889984,0.9945917082042104,1031,0.6475727770871951,0.02789480698155723,0.9860525965092214,False,False,,False
EXPR_LOW:UBA7,EXPR_LOW,UBA7,UBA1,UBA1|UBA7,EXPR_LOW:UBA7,53,True,0.009841168006298485,0.038447585107187,-0.06551609880378803,0.7980342383772232,0.9943531943303926,1031,-0.04269760425748747,0.2999525606851237,0.14997628034256186,False,False,,False
EXPR_LOW:ATL3,EXPR_LOW,ATL3,ATL2,ATL2|ATL3,EXPR_LOW:ATL3,1,False,-0.02117084826558662,0.10647874435607566,-0.18752749067232166,0.8424403140289172,0.9943531943303926,1031,-0.12760720183513008,0.7828920028840044,0.3914460014420022,False,False,,False
EXPR_LOW:NRBP2,EXPR_LOW,NRBP2,NRBP1,NRBP1|NRBP2,EXPR_LOW:NRBP2,6,True,0.01706390794794191,0.08032179133444976,-0.14036680306757962,0.8318056565547249,0.9943531943303926,1031,-0.24038201038126172,0.09926737343021175,0.049633686715105874,False,True,,False
EXPR_LOW:MAPK11,EXPR_LOW,MAPK11,MAPK1,MAPK1|MAPK11,EXPR_LOW:MAPK11,32,True,-0.03858371830599156,0.03458777940919629,-0.029208329336033158,0.2649032465804916,0.9452702702266926,1031,-0.004291827876298865,0.9438040406582688,0.4719020203291344,False,False,,False
EXPR_LOW:MYBL1,EXPR_LOW,MYBL1,MYBL2,MYBL1|MYBL2,EXPR_LOW:MYBL1,19,True,0.11361568106984812,0.03950238109410274,0.03619101412540675,0.004114628990482091,0.6583406384771345,1031,-0.20375678723219978,0.0016712913137261988,0.0008356456568630994,False,True,,False
EXPR_LOW:MYBL1,EXPR_LOW,MYBL1,MYB,MYB|MYBL1,EXPR_LOW:MYBL1,19,True,-0.0010270975754072171,0.03232341199588492,-0.06232678993652722,0.9746575872307552,0.9945917082042104,1031,-0.03341730003446881,0.5453161937381855,0.27265809686909276,False,False,,False
EXPR_LOW:MAPK12,EXPR_LOW,MAPK12,MAPK1,MAPK1|MAPK12,EXPR_LOW:MAPK12,5,True,-0.09629005485691781,0.0664305424153546,-0.033913808277177174,0.147529878786658,0.9452702702266926,1031,0.11686344374630118,0.37427945560669695,0.8128602721966516,False,False,,False
EXPR_LOW:ZNF600,EXPR_LOW,ZNF600,ZNF492,ZNF492|ZNF600,EXPR_LOW:ZNF600,22,True,0.020669878925484438,0.03260559571547797,-0.04323708867685237,0.526273717529057,0.9672191633015359,1031,0.0002835709154796362,0.9961131820383993,0.5019434089808004,False,False,,False
EXPR_LOW:ZNF431,EXPR_LOW,ZNF431,ZNF273,ZNF273|ZNF431,EXPR_LOW:ZNF431,13,True,-0.04274247074150113,0.04351675794120007,-0.04255037482325101,0.3262460474602961,0.9452702702266926,1031,0.20731015775801814,0.004818573977305853,0.997590713011347,False,False,,False
EXPR_LOW:ZNF585A,EXPR_LOW,ZNF585A,ZNF492,ZNF492|ZNF585A,EXPR_LOW:ZNF585A,32,True,-0.037365128338356014,0.03714629555287655,-0.035441610945282025,0.3147222161619754,0.9452702702266926,1031,-0.016355275947247016,0.7445885449413886,0.3722942724706943,False,False,,False
EXPR_LOW:ZNF675,EXPR_LOW,ZNF675,ZNF273,ZNF273|ZNF675,EXPR_LOW:ZNF675,30,True,-0.0015934483242106988,0.027951941545773764,-0.05319235710550588,0.9545517470450282,0.9943531943303926,1031,0.09826726666611137,0.05938403114193906,0.9703079844290304,False,False,,False
EXPR_LOW:ZNF695,EXPR_LOW,ZNF695,ZNF492,ZNF492|ZNF695,EXPR_LOW:ZNF695,40,True,-0.031775761970881757,0.02657695071968955,-0.020315061439709757,0.2321435782225644,0.9452702702266926,1031,-0.03363175676980656,0.47741020057761724,0.23870510028880862,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC4,H2BC12|H2BC4,EXPR_LOW:H2BC12,1,False,-0.011097069198352582,0.07828560092113417,-0.14234270860707038,0.8873064531541974,0.9943531943303926,1031,0.11070194186009856,0.770697101817367,0.6146514490913165,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC15,H2BC12|H2BC15,EXPR_LOW:H2BC12,1,False,-0.09546214592380371,0.058574669341986955,-0.019344205986490712,0.10348313646188216,0.9452702702266926,1031,-0.15012910462973678,0.7049443147836736,0.3524721573918368,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC6,H2BC12|H2BC6,EXPR_LOW:H2BC12,1,False,-0.000544491874810709,0.08030721529168094,-0.15685765009688393,0.9945917082042105,0.9945917082042104,1031,-0.22840222198398355,0.48551824491466217,0.24275912245733108,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC11,H2BC11|H2BC12,EXPR_LOW:H2BC12,1,False,0.03653876049139999,0.10683701077047794,-0.17286178061873678,0.732422439981972,0.9943531943303926,1031,0.09330903684567501,0.827283702928731,0.5863581485356345,False,False,,False
EXPR_LOW:TEAD4,EXPR_LOW,TEAD4,TEAD1,TEAD1|TEAD4,EXPR_LOW:TEAD4,5,True,-0.014031724912151109,0.054711562656183224,-0.093202937893968,0.7976451747998227,0.9943531943303926,1031,-0.029168966818470112,0.8593693338217115,0.4296846669108558,False,False,,False
EXPR_LOW:ZNF28,EXPR_LOW,ZNF28,ZNF492,ZNF28|ZNF492,EXPR_LOW:ZNF28,15,True,0.06020812708427106,0.04164512833121112,-0.021416324444902726,0.1485768614229047,0.9452702702266926,1031,0.014861925055999608,0.8320396549722088,0.5839801725138956,False,False,,False
EXPR_LOW:H2AC18,EXPR_LOW,H2AC18,H2AC17,H2AC17|H2AC18,EXPR_LOW:H2AC18,2,False,-0.02418449851503584,0.03524366578567916,-0.04489308642489532,0.49274793285625,0.9498755332168675,1031,-0.01928057863451638,0.9435311556047198,0.4717655778023599,False,False,,False
EXPR_LOW:H2AC18,EXPR_LOW,H2AC18,H2AC20,H2AC18|H2AC20,EXPR_LOW:H2AC18,2,False,-0.03685069030390523,0.04706766632346459,-0.055401935690085356,0.43386188595442315,0.9452702702266926,1031,0.1823435888436004,0.3194079160981365,0.8402960419509318,False,False,,False
EXPR_LOW:ZNF880,EXPR_LOW,ZNF880,ZNF492,ZNF492|ZNF880,EXPR_LOW:ZNF880,108,True,0.006678323219142623,0.023983959549858835,-0.040330237498580696,0.7807274240672575,0.9943531943303926,1031,-0.014736003321487284,0.7270277971812141,0.36351389859060707,False,False,,False
EXPR_LOW:PSMB9,EXPR_LOW,PSMB9,PSMB6,PSMB6|PSMB9,EXPR_LOW:PSMB9,12,True,-0.02179529552864223,0.07985934431810787,-0.13472901933484918,0.7849727910311792,0.9943531943303926,1031,-0.27997387547339037,0.20644479141644415,0.10322239570822207,False,False,,False
EXPR_LOW:H2AJ,EXPR_LOW,H2AJ,H2AC17,H2AC17|H2AJ,EXPR_LOW:H2AJ,28,True,-0.042270734976867064,0.022609544696253283,-0.002043972627789367,0.06184499796735746,0.9452702702266926,1031,0.03641113024946063,0.6879547702304123,0.6560226148847939,False,False,,False
EXPR_LOW:H2AJ,EXPR_LOW,H2AJ,H2AC20,H2AC20|H2AJ,EXPR_LOW:H2AJ,28,True,-0.03032998078229117,0.030236332671728386,-0.02893323125429647,0.31606752175153413,0.9452702702266926,1031,-0.06115922746160338,0.3160827332925887,0.15804136664629434,False,False,,False
EXPR_LOW:ZNF260,EXPR_LOW,ZNF260,ZNF492,ZNF260|ZNF492,EXPR_LOW:ZNF260,14,True,-0.03543427995125219,0.058288114816426255,-0.07881042508894327,0.543387393959284,0.9672191633015359,1031,-0.12350614821733642,0.09113908295961197,0.045569541479805985,False,False,,False
EXPR_LOW:H2AC19,EXPR_LOW,H2AC19,H2AC17,H2AC17|H2AC19,EXPR_LOW:H2AC19,5,True,-0.03729094336541947,0.03634802971491987,-0.033951194875823466,0.30517851834920645,0.9452702702266926,1031,0.17037006906548335,0.3176886640629244,0.8411556679685378,False,False,,False
EXPR_LOW:H2AC19,EXPR_LOW,H2AC19,H2AC20,H2AC19|H2AC20,EXPR_LOW:H2AC19,5,True,0.04369761094351735,0.048552284478046076,-0.05146486663345296,0.3683405812182235,0.9452702702266926,1031,0.08284136517450841,0.47093331331263594,0.7645333433436821,False,False,,False
EXPR_LOW:ZNF595,EXPR_LOW,ZNF595,ZNF492,ZNF492|ZNF595,EXPR_LOW:ZNF595,30,True,-0.043753046673862525,0.03307731184753666,-0.021078484547309317,0.18623419353355258,0.9452702702266926,1031,-0.028855582014539055,0.5910270431125246,0.2955135215562623,False,False,,False
LOF:ARID1B,LOF,ARID1B,ARID1A,ARID1A|ARID1B,LOF:ARID1B,16,True,0.016330787845834065,0.06357942960452646,-0.10828489417903779,0.797344101990104,0.9943531943303926,1043,-0.00903864070266717,0.8914960245381603,0.4457480122690802,False,False,,False
LOF:ATP2B4,LOF,ATP2B4,ATP2B1,ATP2B1|ATP2B4,LOF:ATP2B4,3,False,0.01156148103738321,0.07861909444531051,-0.14253194407542538,0.883117691534954,0.9943531943303926,1043,-0.10236303489510194,0.4285978219620005,0.21429891098100026,False,False,,False
LOF:CHD6,LOF,CHD6,CHD8,CHD6|CHD8,LOF:CHD6,6,True,-0.0025363480921641326,0.07157362684781901,-0.13774796052956112,0.971738652571754,0.9945917082042104,1043,0.11392991558658991,0.2827068093800505,0.8586465953099748,False,False,,False
LOF:CHD9,LOF,CHD9,CHD8,CHD8|CHD9,LOF:CHD9,10,True,-0.0750221564972297,0.07385688550696083,-0.06973733909641354,0.3099889453907646,0.9452702702266926,1043,-0.03170617936278907,0.7219575313502463,0.36097876567512316,False,False,,False
LOF:CREBBP,LOF,CREBBP,EP300,CREBBP|EP300,LOF:CREBBP,17,True,0.04418732992429416,0.07985890751707869,-0.11233612880918006,0.5801736653890667,0.9672191633015359,1043,-0.0629626546789844,0.39525107869568527,0.19762553934784263,False,False,,False
LOF:EP300,LOF,EP300,CREBBP,CREBBP|EP300,LOF:EP300,34,True,0.0933008337885698,0.0615594882479285,-0.027355763177370054,0.12994141840470966,0.9452702702266926,1043,-0.2545565316861681,1.1453541060728932e-05,5.726770530364466e-06,False,True,,False
LOF:KDM2B,LOF,KDM2B,KDM2A,KDM2A|KDM2B,LOF:KDM2B,11,True,0.011429007673728238,0.08441526183388391,-0.15402490552068424,0.8923314112430472,0.9943531943303926,1043,-0.07954224951049026,0.31222743539458,0.15611371769729,False,False,,False
LOF:KDM5A,LOF,KDM5A,KDM5C,KDM5A|KDM5C,LOF:KDM5A,9,True,-0.004995758136083355,0.06613563620817645,-0.12463008883194249,0.9398022026053447,0.9943531943303926,1043,0.053835086573673405,0.525395671359832,0.737302164320084,False,False,,False
LOF:KDM5B,LOF,KDM5B,KDM5C,KDM5B|KDM5C,LOF:KDM5B,6,True,0.08604063876029135,0.06469817452993092,-0.04076778331837323,0.18387162030007678,0.9452702702266926,1043,-0.0644415639396441,0.49461908842408453,0.24730954421204226,False,False,,False
LOF:MYH1,LOF,MYH1,MYH9,MYH1|MYH9,LOF:MYH1,6,True,-0.1456007780610622,0.11176326298866579,-0.07345521739672276,0.19296600838210948,0.9452702702266926,1043,-0.2564803317562297,0.1848092212415213,0.09240461062076065,False,False,,False
LOF:PDS5B,LOF,PDS5B,PDS5A,PDS5A|PDS5B,LOF:PDS5B,12,True,-0.09611083903191814,0.08631050292658189,-0.07305774670418236,0.2657495299841346,0.9452702702266926,1043,-0.43056045487270456,4.09927870026919e-06,2.049639350134595e-06,False,True,,False
LOF:SMARCA4,LOF,SMARCA4,SMARCA2,SMARCA2|SMARCA4,LOF:SMARCA4,14,True,-0.028608561002842224,0.035815793824002996,-0.041590394892203654,0.4246198537292961,0.9452702702266926,1043,-0.1763251269259372,0.007104724841593111,0.0035523624207965555,False,True,,False
LOF:SOX9,LOF,SOX9,SOX10,SOX10|SOX9,LOF:SOX9,6,True,0.031786646323533056,0.10064208877668766,-0.16547184767877476,0.7521931076704094,0.9943531943303926,1043,0.09036728168667164,0.34677757379391094,0.8266112131030445,False,False,,False
LOF:STAG2,LOF,STAG2,STAG1,STAG1|STAG2,LOF:STAG2,9,True,0.05010177077777989,0.045569471539197305,-0.03921439343904682,0.2718409360661413,0.9452702702266926,1043,-0.5979397259576804,7.195983106054826e-12,3.597991553027413e-12,False,True,,False
LOF:ZFP36L2,LOF,ZFP36L2,ZFP36L1,ZFP36L1|ZFP36L2,LOF:ZFP36L2,8,True,0.05587287963460608,0.10265537341716836,-0.14533165226304393,0.5863766177515561,0.9672191633015359,1043,-0.069774475861288,0.452935278158948,0.226467639079474,False,False,,False
