context,context_kind,context_gene,dep_gene,pair,ctx_group,ky_pos,ky_evaluable,beta_av,se_av,beta_lb_av,p_av,q_av,n_av,beta_ky,p_ky_two,p_ky_one,av_pass,ky_pass,dep_expr_in_context,dep_expressed
EXPR_LOW:ZNF528,EXPR_LOW,ZNF528,ZNF492,ZNF492|ZNF528,EXPR_LOW:ZNF528,83,True,-0.07136468428585815,0.024939984599621733,0.022482314470599563,0.004308848492230569,0.21844148990800435,1031,-0.03954129456773544,0.3295301812805837,0.16476509064029185,False,False,,False
EXPR_LOW:ZNF83,EXPR_LOW,ZNF83,ZNF492,ZNF492|ZNF83,EXPR_LOW:ZNF83,31,True,0.014547085390032053,0.03947614418893289,-0.06282615722027642,0.7125795609367918,0.9008148960737463,1031,0.0016018704179614044,0.9762816366239545,0.5118591816880227,False,False,,False
EXPR_LOW:RAB4A,EXPR_LOW,RAB4A,RAB11A,RAB11A|RAB4A,EXPR_LOW:RAB4A,5,True,0.045686324318817736,0.051362108240708505,-0.054983407832970926,0.37396079174311303,0.8310239816513624,1031,-0.08335118400303687,0.4114763206375194,0.2057381603187597,False,False,,False
EXPR_LOW:RAB31,EXPR_LOW,RAB31,RAB10,RAB10|RAB31,EXPR_LOW:RAB31,53,True,-0.029858017110037435,0.04098769681013572,-0.05047786863782858,0.46650847282571245,0.9008148960737463,1031,-0.044860556140730576,0.5102275193735347,0.25511375968676736,False,False,,False
EXPR_LOW:RAB31,EXPR_LOW,RAB31,RAB21,RAB21|RAB31,EXPR_LOW:RAB31,53,True,-0.01000174112299586,0.022089040716069198,-0.03329277868049977,0.6508011482757009,0.9008148960737463,1031,0.0492797536069341,0.26451906396196406,0.8677404680190179,False,False,,False
EXPR_LOW:PPIC,EXPR_LOW,PPIC,PPIL1,PPIC|PPIL1,EXPR_LOW:PPIC,16,True,-0.022275793806575767,0.05928386810107819,-0.09392058767153749,0.707187534951231,0.9008148960737463,1031,-0.13168016526977047,0.44559722903197085,0.22279861451598543,False,False,,False
EXPR_LOW:ZNF354A,EXPR_LOW,ZNF354A,ZNF492,ZNF354A|ZNF492,EXPR_LOW:ZNF354A,3,False,0.09948646015201776,0.08175896433581434,-0.06076110994617834,0.22397030097472792,0.7342335491473448,1031,0.009291914717989468,0.9493888013965801,0.52530559930171,False,False,,False
EXPR_LOW:FOS,EXPR_LOW,FOS,FOSL1,FOS|FOSL1,EXPR_LOW:FOS,3,False,0.04655315373357047,0.0589482580315213,-0.06898543200821128,0.4298816267516352,0.8818084651315595,1031,-0.3124458980900268,0.12356257015195574,0.06178128507597787,False,False,,False
EXPR_LOW:SMAD1,EXPR_LOW,SMAD1,SMAD4,SMAD1|SMAD4,EXPR_LOW:SMAD1,8,True,0.03577834208612422,0.03475036259402905,-0.03233236859817271,0.30346648431103856,0.7543504187300262,1031,0.08490547476705315,0.41253667361606156,0.7937316631919692,False,False,,False
EXPR_LOW:CHD7,EXPR_LOW,CHD7,CHD8,CHD7|CHD8,EXPR_LOW:CHD7,10,True,0.09322101732532057,0.04391542813538767,0.007146778179960733,0.03403189169624061,0.4828695276086998,1031,-0.0910375507923363,0.32504654771825164,0.16252327385912582,False,False,,False
EXPR_LOW:ZNF738,EXPR_LOW,ZNF738,ZNF492,ZNF492|ZNF738,EXPR_LOW:ZNF738,37,True,-0.00426726360785777,0.030730662697386744,-0.05596483527902025,0.8895898969937591,0.9240835981453575,1031,0.017542662453625842,0.7090730957596915,0.6454634521201543,False,False,,False
EXPR_LOW:RAB43,EXPR_LOW,RAB43,RAB10,RAB10|RAB43,EXPR_LOW:RAB43,12,True,-0.01862319039344441,0.04808215061154897,-0.07561782480519157,0.6986052587411921,0.9008148960737463,1031,-0.027189360374946514,0.8020367627025268,0.4010183813512634,False,False,,False
EXPR_LOW:RAB43,EXPR_LOW,RAB43,RAB11A,RAB11A|RAB43,EXPR_LOW:RAB43,12,True,0.04034692263071297,0.031207429855255764,-0.020819639885588326,0.19637057225759752,0.7342335491473448,1031,0.010172313636739533,0.8890119796407984,0.5554940101796009,False,False,,False
EXPR_LOW:ZNF680,EXPR_LOW,ZNF680,ZNF273,ZNF273|ZNF680,EXPR_LOW:ZNF680,8,True,0.02663280170404037,0.04334641673394293,-0.05832617509448779,0.5390854431250073,0.9008148960737463,1031,-0.06047896965075914,0.5232124829489504,0.2616062414744752,False,False,,False
EXPR_LOW:JUP,EXPR_LOW,JUP,CTNNB1,CTNNB1|JUP,EXPR_LOW:JUP,12,True,-0.035273461632805654,0.04535627539982148,-0.05362483815084445,0.43693958118188253,0.8849409239126735,1031,0.18282979030960653,0.1924979826153528,0.9037510086923236,False,False,,False
EXPR_LOW:CCNE2,EXPR_LOW,CCNE2,CCNE1,CCNE1|CCNE2,EXPR_LOW:CCNE2,5,True,-0.019434531271366334,0.05216411789929086,-0.08280713981124374,0.7095546234212119,0.9008148960737463,1031,0.101274970278936,0.44579371212005897,0.7771031439399705,False,False,,False
EXPR_LOW:JUN,EXPR_LOW,JUN,JUNB,JUN|JUNB,EXPR_LOW:JUN,3,False,0.11149201470792643,0.0563289230261308,0.0010873255767100548,0.04806812191648509,0.4828695276086998,1031,0.21335606208706573,0.10306066765827471,0.9484696661708627,False,False,,False
EXPR_LOW:ZNF354B,EXPR_LOW,ZNF354B,ZNF492,ZNF354B|ZNF492,EXPR_LOW:ZNF354B,5,True,0.0334406754033916,0.05980538232212165,-0.08377787394796683,0.576184519192804,0.9008148960737463,1031,0.026841120373174272,0.8342187216440724,0.5828906391779638,False,False,,False
EXPR_LOW:GATA2,EXPR_LOW,GATA2,GATA3,GATA2|GATA3,EXPR_LOW:GATA2,40,True,0.00021973603385579493,0.025452646572851987,-0.0496674512489341,0.9931136428420845,0.9931136428420844,1031,-0.028793552378713075,0.470136345228863,0.2350681726144315,False,False,,False
EXPR_LOW:FZD2,EXPR_LOW,FZD2,FZD5,FZD2|FZD5,EXPR_LOW:FZD2,42,True,0.028276297089577396,0.019661678067074972,-0.010260591921889547,0.15072051442776177,0.7342335491473448,1031,-0.11918461266031832,0.003304263209840266,0.001652131604920133,False,False,,False
EXPR_LOW:H2BC4,EXPR_LOW,H2BC4,H2BC15,H2BC15|H2BC4,EXPR_LOW:H2BC4,9,True,0.06488804485396142,0.036174422024898456,-0.006013822314839545,0.073167913140751,0.49253383272979084,1031,0.019971385081789115,0.8869120865324848,0.5565439567337576,False,False,,False
EXPR_LOW:H2BC4,EXPR_LOW,H2BC4,H2BC6,H2BC4|H2BC6,EXPR_LOW:H2BC4,9,True,0.023162457629997864,0.04953038671577044,-0.07391710033291218,0.6401475467150005,0.9008148960737463,1031,0.2773598033190951,0.016135860835276766,0.9919320695823616,False,False,,False
EXPR_LOW:H2BC4,EXPR_LOW,H2BC4,H2BC11,H2BC11|H2BC4,EXPR_LOW:H2BC4,9,True,0.03273344407653374,0.06580744985911972,-0.09624915764734092,0.6190124979350756,0.9008148960737463,1031,0.09975352830645251,0.5099458304065114,0.7450270847967443,False,False,,False
EXPR_LOW:RAP2B,EXPR_LOW,RAP2B,NRAS,NRAS|RAP2B,EXPR_LOW:RAP2B,5,True,-0.15070390672234607,0.09028297390515488,-0.026250722131757498,0.09539698276583593,0.5870583554820672,1031,-0.3008442601470168,0.24628482171356658,0.12314241085678329,False,False,,False
EXPR_LOW:RAP2B,EXPR_LOW,RAP2B,RHEB,RAP2B|RHEB,EXPR_LOW:RAP2B,5,True,-0.062002901276729486,0.056945656006347045,-0.04961058449571072,0.27651255221880067,0.7539031295013182,1031,0.6475727770871951,0.02789480698155723,0.9860525965092214,False,False,,False
EXPR_LOW:UBA7,EXPR_LOW,UBA7,UBA1,UBA1|UBA7,EXPR_LOW:UBA7,53,True,0.06030872523605399,0.03839931247142823,-0.014953927207945333,0.11661361342125828,0.6050093796696272,1031,-0.04269760425748747,0.2999525606851237,0.14997628034256186,False,False,,False
EXPR_LOW:ATL3,EXPR_LOW,ATL3,ATL2,ATL2|ATL3,EXPR_LOW:ATL3,1,False,0.03159952462611898,0.1060599768242837,-0.17627802994947706,0.7658135180414217,0.9009570800487314,1031,-0.12760720183513008,0.7828920028840044,0.3914460014420022,False,False,,False
EXPR_LOW:NRBP2,EXPR_LOW,NRBP2,NRBP1,NRBP1|NRBP2,EXPR_LOW:NRBP2,6,True,-0.08678743036551649,0.0818842965523326,-0.07370579087705541,0.2894671606708024,0.7543504187300262,1031,-0.24038201038126172,0.09926737343021175,0.049633686715105874,False,True,,False
EXPR_LOW:MAPK11,EXPR_LOW,MAPK11,MAPK1,MAPK1|MAPK11,EXPR_LOW:MAPK11,32,True,0.06334084155770872,0.0349566992512802,-0.005174288974800462,0.07030260328686551,0.49253383272979084,1031,-0.004291827876298865,0.9438040406582688,0.4719020203291344,False,False,,False
EXPR_LOW:MYBL1,EXPR_LOW,MYBL1,MYBL2,MYBL1|MYBL2,EXPR_LOW:MYBL1,19,True,-0.017065687967924497,0.03977770606798118,-0.0608986159253186,0.6680005359712158,0.9008148960737463,1031,-0.20375678723219978,0.0016712913137261988,0.0008356456568630994,False,True,,False
EXPR_LOW:MYBL1,EXPR_LOW,MYBL1,MYB,MYB|MYBL1,EXPR_LOW:MYBL1,19,True,-0.08863864650067342,0.03182894939724769,0.02625390568206795,0.005461037247700109,0.21844148990800435,1031,-0.03341730003446881,0.5453161937381855,0.27265809686909276,False,False,,False
EXPR_LOW:MAPK12,EXPR_LOW,MAPK12,MAPK1,MAPK1|MAPK12,EXPR_LOW:MAPK12,5,True,0.061813224977326824,0.06604393902831657,-0.06763289551817364,0.34953972075986667,0.8100648550259058,1031,0.11686344374630118,0.37427945560669695,0.8128602721966516,False,False,,False
EXPR_LOW:ZNF600,EXPR_LOW,ZNF600,ZNF492,ZNF492|ZNF600,EXPR_LOW:ZNF600,22,True,-0.013453956619125549,0.03224935402042597,-0.04975477726090935,0.6766364392989761,0.9008148960737463,1031,0.0002835709154796362,0.9961131820383993,0.5019434089808004,False,False,,False
EXPR_LOW:ZNF431,EXPR_LOW,ZNF431,ZNF273,ZNF273|ZNF431,EXPR_LOW:ZNF431,13,True,0.023442756524210726,0.043684836393563,-0.062179522807172746,0.5916453664526642,0.9008148960737463,1031,0.20731015775801814,0.004818573977305853,0.997590713011347,False,False,,False
EXPR_LOW:ZNF585A,EXPR_LOW,ZNF585A,ZNF492,ZNF492|ZNF585A,EXPR_LOW:ZNF585A,32,True,-0.05905948864050815,0.03680766446976555,-0.013083533720232333,0.10892429699606886,0.6050093796696272,1031,-0.016355275947247016,0.7445885449413886,0.3722942724706943,False,False,,False
EXPR_LOW:ZNF675,EXPR_LOW,ZNF675,ZNF273,ZNF273|ZNF675,EXPR_LOW:ZNF675,30,True,-0.05210161540103885,0.027787034939598883,-0.0023609730805749587,0.06109249121194236,0.4828695276086998,1031,0.09826726666611137,0.05938403114193906,0.9703079844290304,False,False,,False
EXPR_LOW:ZNF695,EXPR_LOW,ZNF695,ZNF492,ZNF492|ZNF695,EXPR_LOW:ZNF695,40,True,0.05039898806488492,0.026519724076594083,-0.0015796711252394763,0.05767646132681089,0.4828695276086998,1031,-0.03363175676980656,0.47741020057761724,0.23870510028880862,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC4,H2BC12|H2BC4,EXPR_LOW:H2BC12,1,False,-0.012477342451588706,0.0724418674412651,-0.1295087177332909,0.8632857548490945,0.9240835981453575,1031,0.11070194186009856,0.770697101817367,0.6146514490913165,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC15,H2BC12|H2BC15,EXPR_LOW:H2BC12,1,False,-0.06260149072669763,0.054134538008180855,-0.04350220376933685,0.2478038228372289,0.7342335491473448,1031,-0.15012910462973678,0.7049443147836736,0.3524721573918368,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC6,H2BC12|H2BC6,EXPR_LOW:H2BC12,1,False,-0.10061884559005657,0.07398595390687403,-0.04439362406741651,0.17415898502286473,0.7342335491473448,1031,-0.22840222198398355,0.48551824491466217,0.24275912245733108,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC11,H2BC11|H2BC12,EXPR_LOW:H2BC12,1,False,0.0630187966821678,0.09837512657611436,-0.12979645140701634,0.5219379971122479,0.9008148960737463,1031,0.09330903684567501,0.827283702928731,0.5863581485356345,False,False,,False
EXPR_LOW:TEAD4,EXPR_LOW,TEAD4,TEAD1,TEAD1|TEAD4,EXPR_LOW:TEAD4,5,True,0.017948079659666896,0.05450468815013066,-0.0888811091145892,0.7420053535400563,0.9008148960737463,1031,-0.029168966818470112,0.8593693338217115,0.4296846669108558,False,False,,False
EXPR_LOW:ZNF28,EXPR_LOW,ZNF28,ZNF492,ZNF28|ZNF492,EXPR_LOW:ZNF28,15,True,0.05650737990814762,0.04121960605959477,-0.024283047968658128,0.17073191151306855,0.7342335491473448,1031,0.014861925055999608,0.8320396549722088,0.5839801725138956,False,False,,False
EXPR_LOW:H2AC18,EXPR_LOW,H2AC18,H2AC17,H2AC17|H2AC18,EXPR_LOW:H2AC18,2,False,0.03991097650765371,0.03574126049236141,-0.03014189405737465,0.26441832461653564,0.7539031295013182,1031,-0.01928057863451638,0.9435311556047198,0.4717655778023599,False,False,,False
EXPR_LOW:H2AC18,EXPR_LOW,H2AC18,H2AC20,H2AC18|H2AC20,EXPR_LOW:H2AC18,2,False,-0.003943186135869332,0.04730615856070557,-0.08877688464311359,0.9335870148940209,0.95395674654607,1031,0.1823435888436004,0.3194079160981365,0.8402960419509318,False,False,,False
EXPR_LOW:ZNF880,EXPR_LOW,ZNF880,ZNF492,ZNF492|ZNF880,EXPR_LOW:ZNF880,108,True,-0.04463602472672182,0.023782227609830682,-0.001977141388546315,0.06084069498336055,0.4828695276086998,1031,-0.014736003321487284,0.7270277971812141,0.36351389859060707,False,False,,False
EXPR_LOW:PSMB9,EXPR_LOW,PSMB9,PSMB6,PSMB6|PSMB9,EXPR_LOW:PSMB9,12,True,0.08362961319088753,0.08180660431584015,-0.07671133126815917,0.3069046715871007,0.7543504187300262,1031,-0.27997387547339037,0.20644479141644415,0.10322239570822207,False,False,,False
EXPR_LOW:H2AJ,EXPR_LOW,H2AJ,H2AC17,H2AC17|H2AJ,EXPR_LOW:H2AJ,28,True,-0.05489861348634554,0.022647249279551127,0.01051000489842533,0.01553187965247316,0.3106375930494632,1031,0.03641113024946063,0.6879547702304123,0.6560226148847939,False,False,,False
EXPR_LOW:H2AJ,EXPR_LOW,H2AJ,H2AC20,H2AC20|H2AJ,EXPR_LOW:H2AJ,28,True,-0.006422078832094289,0.03004699062263171,-0.05247002278826386,0.8307996241572988,0.9191441128201657,1031,-0.06115922746160338,0.3160827332925887,0.15804136664629434,False,False,,False
EXPR_LOW:ZNF260,EXPR_LOW,ZNF260,ZNF492,ZNF260|ZNF492,EXPR_LOW:ZNF260,14,True,-0.01208167058701948,0.05934381990475488,-0.10423221642630008,0.8387190029484012,0.9191441128201657,1031,-0.12350614821733642,0.09113908295961197,0.045569541479805985,False,False,,False
EXPR_LOW:H2AC19,EXPR_LOW,H2AC19,H2AC17,H2AC17|H2AC19,EXPR_LOW:H2AC19,5,True,0.013481480781488296,0.03654172050858508,-0.058140291415338455,0.7122585727788537,0.9008148960737463,1031,0.17037006906548335,0.3176886640629244,0.8411556679685378,False,False,,False
EXPR_LOW:H2AC19,EXPR_LOW,H2AC19,H2AC20,H2AC19|H2AC20,EXPR_LOW:H2AC19,5,True,-0.006731623264454566,0.04833726979614281,-0.08800942553598534,0.889271136000175,0.9240835981453575,1031,0.08284136517450841,0.47093331331263594,0.7645333433436821,False,False,,False
EXPR_LOW:ZNF595,EXPR_LOW,ZNF595,ZNF492,ZNF492|ZNF595,EXPR_LOW:ZNF595,30,True,-0.019786514386469126,0.03264100622738354,-0.04418985781920262,0.5445351361262836,0.9008148960737463,1031,-0.028855582014539055,0.5910270431125246,0.2955135215562623,False,False,,False
LOF:ARID1B,LOF,ARID1B,ARID1A,ARID1A|ARID1B,LOF:ARID1B,16,True,0.020349497469365704,0.06305114925468261,-0.1032307550698122,0.746957342841306,0.9008148960737463,1043,-0.00903864070266717,0.8914960245381603,0.4457480122690802,False,False,,False
LOF:ATP2B4,LOF,ATP2B4,ATP2B1,ATP2B1|ATP2B4,LOF:ATP2B4,3,False,0.030085832946761933,0.0769703107653419,-0.1207759761533082,0.6959749532449581,0.9008148960737463,1043,-0.10236303489510194,0.4285978219620005,0.21429891098100026,False,False,,False
LOF:CHD6,LOF,CHD6,CHD8,CHD6|CHD8,LOF:CHD6,6,True,0.04576754667572905,0.0737024975932294,-0.09868934860700057,0.5347608744701039,0.9008148960737463,1043,0.11392991558658991,0.2827068093800505,0.8586465953099748,False,False,,False
LOF:CHD9,LOF,CHD9,CHD8,CHD8|CHD9,LOF:CHD9,10,True,-0.07276206358685255,0.07180698785332532,-0.06797963260566506,0.3111695477261358,0.7543504187300262,1043,-0.03170617936278907,0.7219575313502463,0.36097876567512316,False,False,,False
LOF:CREBBP,LOF,CREBBP,EP300,CREBBP|EP300,LOF:CREBBP,17,True,0.040933033653524194,0.07876332865741496,-0.11344309051500914,0.6033937526595222,0.9008148960737463,1043,-0.0629626546789844,0.39525107869568527,0.19762553934784263,False,False,,False
LOF:EP300,LOF,EP300,CREBBP,CREBBP|EP300,LOF:EP300,34,True,-0.1124893268510155,0.06052133226879692,-0.006132484395826462,0.06337662549864184,0.4828695276086998,1043,-0.2545565316861681,1.1453541060728932e-05,5.726770530364466e-06,False,True,,False
LOF:KDM2B,LOF,KDM2B,KDM2A,KDM2A|KDM2B,LOF:KDM2B,11,True,0.11699650308701538,0.08334797716109124,-0.04636553214872345,0.16072520230130585,0.7342335491473448,1043,-0.07954224951049026,0.31222743539458,0.15611371769729,False,False,,False
LOF:KDM5A,LOF,KDM5A,KDM5C,KDM5A|KDM5C,LOF:KDM5A,9,True,0.026309591994057427,0.06355664662453732,-0.09826143539003572,0.6789986653702559,0.9008148960737463,1043,0.053835086573673405,0.525395671359832,0.737302164320084,False,False,,False
LOF:KDM5B,LOF,KDM5B,KDM5C,KDM5B|KDM5C,LOF:KDM5B,6,True,0.010207003162274098,0.06423370968598745,-0.1156910678222613,0.8737775011942598,0.9240835981453575,1043,-0.0644415639396441,0.49461908842408453,0.24730954421204226,False,False,,False
LOF:MYH1,LOF,MYH1,MYH9,MYH1|MYH9,LOF:MYH1,6,True,0.2320377879010376,0.1108793160668749,0.014714328409962812,0.03663504766739482,0.4828695276086998,1043,-0.2564803317562297,0.1848092212415213,0.09240461062076065,False,False,,False
LOF:PDS5B,LOF,PDS5B,PDS5A,PDS5A|PDS5B,LOF:PDS5B,12,True,-0.020625529265351734,0.08641272529934164,-0.14874341232135788,0.811399348468028,0.9191441128201657,1043,-0.43056045487270456,4.09927870026919e-06,2.049639350134595e-06,False,True,,False
LOF:SMARCA4,LOF,SMARCA4,SMARCA2,SMARCA2|SMARCA4,LOF:SMARCA4,14,True,0.04412688772272644,0.035739517442868074,-0.02592256646529499,0.21724872498328746,0.7342335491473448,1043,-0.1763251269259372,0.007104724841593111,0.0035523624207965555,False,True,,False
LOF:SOX9,LOF,SOX9,SOX10,SOX10|SOX9,LOF:SOX9,6,True,0.1176677921067184,0.0999378281538367,-0.07821035107480151,0.23932103122998177,0.7342335491473448,1043,0.09036728168667164,0.34677757379391094,0.8266112131030445,False,False,,False
LOF:STAG2,LOF,STAG2,STAG1,STAG1|STAG2,LOF:STAG2,9,True,-0.05550469142591154,0.04597481913218087,-0.03460595407316297,0.22761716535669865,0.7342335491473448,1043,-0.5979397259576804,7.195983106054826e-12,3.597991553027413e-12,False,True,,False
LOF:ZFP36L2,LOF,ZFP36L2,ZFP36L1,ZFP36L1|ZFP36L2,LOF:ZFP36L2,8,True,-0.1194528560495994,0.10212796771207555,-0.08071796066606868,0.24243388182735096,0.7342335491473448,1043,-0.069774475861288,0.452935278158948,0.226467639079474,False,False,,False
