context,context_kind,context_gene,dep_gene,pair,ctx_group,ky_pos,ky_evaluable,beta_av,se_av,beta_lb_av,p_av,q_av,n_av,beta_ky,p_ky_two,p_ky_one,av_pass,ky_pass,dep_expr_in_context,dep_expressed
EXPR_LOW:ITGA5,EXPR_LOW,ITGA5,ITGAV,ITGA5|ITGAV,EXPR_LOW:ITGA5,31,True,-0.01479781920719442,0.04439388145107509,-0.07221418843691275,0.7389580970057612,0.9318325258423914,1031,0.12479584493822614,0.195640267450809,0.9021798662745955,False,False,,False
EXPR_LOW:EIF5A2,EXPR_LOW,EIF5A2,EIF5A,EIF5A|EIF5A2,EXPR_LOW:EIF5A2,27,True,-0.03181564939049112,0.04629681161487018,-0.058926101374654434,0.49211666307752183,0.8800675038611615,1031,-0.2291628105759176,0.0033709448972811143,0.0016854724486405571,False,True,,False
EXPR_LOW:CDC25A,EXPR_LOW,CDC25A,CDC25B,CDC25A|CDC25B,EXPR_LOW:CDC25A,3,False,-0.06128196289678597,0.06509122091318872,-0.06629683009306392,0.34669746391835693,0.8474962580990256,1031,-0.1041119109958036,0.536056294750737,0.2680281473753685,False,False,,False
EXPR_LOW:LETM2,EXPR_LOW,LETM2,LETM1,LETM1|LETM2,EXPR_LOW:LETM2,23,True,-0.05158086809668346,0.057976435039610315,-0.06205294458095275,0.3738576790703514,0.8535872522949816,1031,-0.028539657363217712,0.6021630416239848,0.3010815208119924,False,False,,False
EXPR_LOW:TTC7B,EXPR_LOW,TTC7B,TTC7A,TTC7A|TTC7B,EXPR_LOW:TTC7B,24,True,-0.06642234093977659,0.03886128928282307,-0.00974578605455663,0.08773513288292391,0.638073693693992,1031,-0.8113870626751641,4.880431142894723e-36,2.4402155714473614e-36,False,True,,False
EXPR_LOW:HTRA1,EXPR_LOW,HTRA1,HTRA2,HTRA1|HTRA2,EXPR_LOW:HTRA1,60,True,0.012569400472827267,0.02208676723088103,-0.030720663299699552,0.5694273048803906,0.9000539170653725,1031,-0.0217696884386455,0.5303570260884288,0.2651785130442144,False,False,,False
EXPR_LOW:CYB5A,EXPR_LOW,CYB5A,CYB5B,CYB5A|CYB5B,EXPR_LOW:CYB5A,16,True,-0.01905888157526241,0.0597744808932124,-0.0980991009754339,0.749912522506741,0.9318325258423914,1031,-0.35608923021754324,3.066723658307733e-05,1.5333618291538665e-05,False,True,,False
EXPR_LOW:STX3,EXPR_LOW,STX3,STX4,STX3|STX4,EXPR_LOW:STX3,6,True,-0.30175813741810986,0.11164312525422761,0.08293761191982377,0.006995882716897098,0.33306777286058153,1031,-0.02585981823827058,0.918321154420764,0.459160577210382,False,False,,False
EXPR_LOW:SMAD3,EXPR_LOW,SMAD3,SMAD4,SMAD3|SMAD4,EXPR_LOW:SMAD3,2,False,0.08022170146774671,0.044607145657071946,-0.007208304020114298,0.07242793259112949,0.638073693693992,1031,0.0664700245846212,0.7119805331542942,0.644009733422853,False,False,,False
EXPR_LOW:ZNF528,EXPR_LOW,ZNF528,ZNF492,ZNF492|ZNF528,EXPR_LOW:ZNF528,83,True,-0.0434989033508865,0.02496481227362361,-0.005432128705415776,0.08175820469497479,0.638073693693992,1031,-0.03954129456773544,0.3295301812805837,0.16476509064029185,False,False,,False
EXPR_LOW:ZNF83,EXPR_LOW,ZNF83,ZNF492,ZNF492|ZNF83,EXPR_LOW:ZNF83,31,True,0.020474843620975992,0.03932387977188021,-0.056599960731909225,0.6027157145752073,0.9012269250004026,1031,0.0016018704179614044,0.9762816366239545,0.5118591816880227,False,False,,False
EXPR_LOW:RAB4A,EXPR_LOW,RAB4A,RAB11A,RAB11A|RAB4A,EXPR_LOW:RAB4A,5,True,0.003502940195243154,0.05167548739802938,-0.09778101510489443,0.9459691375006226,0.9958706125988657,1031,-0.08335118400303687,0.4114763206375194,0.2057381603187597,False,False,,False
EXPR_LOW:RAB31,EXPR_LOW,RAB31,RAB10,RAB10|RAB31,EXPR_LOW:RAB31,53,True,-0.07142238821837624,0.041351536925218674,-0.00962662415505236,0.0844543508457851,0.638073693693992,1031,-0.044860556140730576,0.5102275193735347,0.25511375968676736,False,False,,False
EXPR_LOW:RAB31,EXPR_LOW,RAB31,RAB21,RAB21|RAB31,EXPR_LOW:RAB31,53,True,0.03353125513680502,0.0219981978625593,-0.009585212673811204,0.12777094952193532,0.7004949978573709,1031,0.0492797536069341,0.26451906396196406,0.8677404680190179,False,False,,False
EXPR_LOW:PPIC,EXPR_LOW,PPIC,PPIL1,PPIC|PPIL1,EXPR_LOW:PPIC,16,True,-0.11485138031686765,0.05946475202944131,-0.0016995336608373324,0.053726213799982284,0.5761581999975244,1031,-0.13168016526977047,0.44559722903197085,0.22279861451598543,False,False,,False
EXPR_LOW:ZNF354A,EXPR_LOW,ZNF354A,ZNF492,ZNF354A|ZNF492,EXPR_LOW:ZNF354A,3,False,0.0023803510780242058,0.08325996018433568,-0.16080917088327373,0.9771980386126369,0.9958706125988657,1031,0.009291914717989468,0.9493888013965801,0.52530559930171,False,False,,False
EXPR_LOW:FOS,EXPR_LOW,FOS,FOSL1,FOS|FOSL1,EXPR_LOW:FOS,3,False,0.02708181411290162,0.05709859401696281,-0.08483143016034547,0.6353948030057396,0.9012269250004026,1031,-0.3124458980900268,0.12356257015195574,0.06178128507597787,False,False,,False
EXPR_LOW:SMAD1,EXPR_LOW,SMAD1,SMAD4,SMAD1|SMAD4,EXPR_LOW:SMAD1,8,True,0.044167895178593555,0.03413692100657897,-0.022740469994301224,0.19603102416021748,0.7420366048340747,1031,0.08490547476705315,0.41253667361606156,0.7937316631919692,False,False,,False
EXPR_LOW:CHD7,EXPR_LOW,CHD7,CHD8,CHD7|CHD8,EXPR_LOW:CHD7,10,True,0.11053089532294189,0.044704269762333666,0.022910526588767896,0.013590393277046663,0.33306777286058153,1031,-0.0910375507923363,0.32504654771825164,0.16252327385912582,False,False,,False
EXPR_LOW:ZNF738,EXPR_LOW,ZNF738,ZNF492,ZNF492|ZNF738,EXPR_LOW:ZNF738,37,True,-0.026245710460505334,0.03083917031183468,-0.03419906335069064,0.3949538462809183,0.8656522658211908,1031,0.017542662453625842,0.7090730957596915,0.6454634521201543,False,False,,False
EXPR_LOW:RAB43,EXPR_LOW,RAB43,RAB10,RAB10|RAB43,EXPR_LOW:RAB43,12,True,0.033877040481857336,0.048349452707853555,-0.060887886825535635,0.4836789158241277,0.8800675038611615,1031,-0.027189360374946514,0.8020367627025268,0.4010183813512634,False,False,,False
EXPR_LOW:RAB43,EXPR_LOW,RAB43,RAB11A,RAB11A|RAB43,EXPR_LOW:RAB43,12,True,0.02846745631470662,0.03137360744121453,-0.03302481427007385,0.36443981876210174,0.8535872522949816,1031,0.010172313636739533,0.8890119796407984,0.5554940101796009,False,False,,False
EXPR_LOW:ZNF680,EXPR_LOW,ZNF680,ZNF273,ZNF273|ZNF680,EXPR_LOW:ZNF680,8,True,0.0162010497600124,0.04354386594702688,-0.06914492749616029,0.7099285122969007,0.9318325258423914,1031,-0.06047896965075914,0.5232124829489504,0.2616062414744752,False,False,,False
EXPR_LOW:JUP,EXPR_LOW,JUP,CTNNB1,CTNNB1|JUP,EXPR_LOW:JUP,12,True,-0.024520605600101338,0.043951179602582734,-0.061623706420960815,0.5770393866958842,0.9000539170653725,1031,0.18282979030960653,0.1924979826153528,0.9037510086923236,False,False,,False
EXPR_LOW:CCNE2,EXPR_LOW,CCNE2,CCNE1,CCNE1|CCNE2,EXPR_LOW:CCNE2,5,True,0.0023948918565376886,0.05240130316884978,-0.10031166235440787,0.9635565819349651,0.9958706125988657,1031,0.101274970278936,0.44579371212005897,0.7771031439399705,False,False,,False
EXPR_LOW:JUN,EXPR_LOW,JUN,JUNB,JUN|JUNB,EXPR_LOW:JUN,3,False,-9.606434367288908e-05,0.05518892077706596,-0.10807422037937639,0.9986115293358012,0.9986115293358011,1031,0.21335606208706573,0.10306066765827471,0.9484696661708627,False,False,,False
EXPR_LOW:ZNF354B,EXPR_LOW,ZNF354B,ZNF492,ZNF354B|ZNF492,EXPR_LOW:ZNF354B,5,True,-0.019955314216522774,0.059765681554351226,-0.09718542163000563,0.7385338108171375,0.9318325258423914,1031,0.026841120373174272,0.8342187216440724,0.5828906391779638,False,False,,False
EXPR_LOW:GATA2,EXPR_LOW,GATA2,GATA3,GATA2|GATA3,EXPR_LOW:GATA2,40,True,0.016746567822842073,0.026033577056443578,-0.034279243207787344,0.52020430007175,0.8800675038611615,1031,-0.028793552378713075,0.470136345228863,0.2350681726144315,False,False,,False
EXPR_LOW:FZD2,EXPR_LOW,FZD2,FZD5,FZD2|FZD5,EXPR_LOW:FZD2,42,True,-0.002846676400526691,0.019759031911864518,-0.035881026146727765,0.8854758186651244,0.9958706125988657,1031,-0.11918461266031832,0.003304263209840266,0.001652131604920133,False,False,,False
EXPR_LOW:H2BC4,EXPR_LOW,H2BC4,H2BC15,H2BC15|H2BC4,EXPR_LOW:H2BC4,9,True,-0.04935704638975594,0.03566398868933031,-0.020544371441331463,0.16669755643236672,0.7361079150946748,1031,0.019971385081789115,0.8869120865324848,0.5565439567337576,False,False,,False
EXPR_LOW:H2BC4,EXPR_LOW,H2BC4,H2BC6,H2BC4|H2BC6,EXPR_LOW:H2BC4,9,True,-0.07653839921118866,0.04876467988409305,-0.01904037336163371,0.11685137016977118,0.7004949978573709,1031,0.2773598033190951,0.016135860835276766,0.9919320695823616,False,False,,False
EXPR_LOW:H2BC4,EXPR_LOW,H2BC4,H2BC11,H2BC11|H2BC4,EXPR_LOW:H2BC4,9,True,-0.05334922815001445,0.06496037904203195,-0.07397311477236818,0.41170388555179716,0.8657905232066729,1031,0.09975352830645251,0.5099458304065114,0.7450270847967443,False,False,,False
EXPR_LOW:RAP2B,EXPR_LOW,RAP2B,NRAS,NRAS|RAP2B,EXPR_LOW:RAP2B,5,True,-0.02424214243700635,0.08718875333881684,-0.14664781410707467,0.7810401137004332,0.9463906512739,1031,-0.3008442601470168,0.24628482171356658,0.12314241085678329,False,False,,False
EXPR_LOW:RAP2B,EXPR_LOW,RAP2B,RHEB,RAP2B|RHEB,EXPR_LOW:RAP2B,5,True,0.02428599437625255,0.05510189883974767,-0.08371372734965288,0.6594957380538998,0.9096492938674481,1031,0.6475727770871951,0.02789480698155723,0.9860525965092214,False,False,,False
EXPR_LOW:UBA7,EXPR_LOW,UBA7,UBA1,UBA1|UBA7,EXPR_LOW:UBA7,53,True,0.06778102736284489,0.03856378404763486,-0.007803989370519432,0.079129453404993,0.638073693693992,1031,-0.04269760425748747,0.2999525606851237,0.14997628034256186,False,False,,False
EXPR_LOW:ATL3,EXPR_LOW,ATL3,ATL2,ATL2|ATL3,EXPR_LOW:ATL3,1,False,-0.09300628782121065,0.10562224816502559,-0.11401331858223951,0.37877934320589807,0.8535872522949816,1031,-0.12760720183513008,0.7828920028840044,0.3914460014420022,False,False,,False
EXPR_LOW:NRBP2,EXPR_LOW,NRBP2,NRBP1,NRBP1|NRBP2,EXPR_LOW:NRBP2,6,True,-0.07719473585890407,0.08113979155340653,-0.08183925558577274,0.3416519630037371,0.8474962580990256,1031,-0.24038201038126172,0.09926737343021175,0.049633686715105874,False,True,,False
EXPR_LOW:MAPK11,EXPR_LOW,MAPK11,MAPK1,MAPK1|MAPK11,EXPR_LOW:MAPK11,32,True,0.03357121342383116,0.034785820519184225,-0.03460899479376992,0.33474691113491967,0.8474962580990256,1031,-0.004291827876298865,0.9438040406582688,0.4719020203291344,False,False,,False
EXPR_LOW:MYBL1,EXPR_LOW,MYBL1,MYBL2,MYBL1|MYBL2,EXPR_LOW:MYBL1,19,True,-0.0843903282592267,0.03965696205074742,0.0066626826397617606,0.0335914535114292,0.44788604681905597,1031,-0.20375678723219978,0.0016712913137261988,0.0008356456568630994,False,True,,False
EXPR_LOW:MYBL1,EXPR_LOW,MYBL1,MYB,MYB|MYBL1,EXPR_LOW:MYBL1,19,True,0.015216143747101502,0.03183211766152395,-0.047174806869485435,0.6327506191013346,0.9012269250004026,1031,-0.03341730003446881,0.5453161937381855,0.27265809686909276,False,False,,False
EXPR_LOW:MAPK12,EXPR_LOW,MAPK12,MAPK1,MAPK1|MAPK12,EXPR_LOW:MAPK12,5,True,0.037736046562914446,0.0662723954560098,-0.09215784853086474,0.5692127622714996,0.9000539170653725,1031,0.11686344374630118,0.37427945560669695,0.8128602721966516,False,False,,False
EXPR_LOW:ZNF600,EXPR_LOW,ZNF600,ZNF492,ZNF492|ZNF600,EXPR_LOW:ZNF600,22,True,-0.027579526596282985,0.032140417612946184,-0.03541569192509153,0.3910549484130672,0.8656522658211908,1031,0.0002835709154796362,0.9961131820383993,0.5019434089808004,False,False,,False
EXPR_LOW:ZNF431,EXPR_LOW,ZNF431,ZNF273,ZNF273|ZNF431,EXPR_LOW:ZNF431,13,True,0.04083240147451069,0.04334181068386464,-0.044117547465864,0.3463782337498188,0.8474962580990256,1031,0.20731015775801814,0.004818573977305853,0.997590713011347,False,False,,False
EXPR_LOW:ZNF585A,EXPR_LOW,ZNF585A,ZNF492,ZNF492|ZNF585A,EXPR_LOW:ZNF585A,32,True,-0.07140257168897682,0.03701355955432122,-0.0011440050374927763,0.054014831249767914,0.5761581999975244,1031,-0.016355275947247016,0.7445885449413886,0.3722942724706943,False,False,,False
EXPR_LOW:ZNF675,EXPR_LOW,ZNF675,ZNF273,ZNF273|ZNF675,EXPR_LOW:ZNF675,30,True,-0.010317858920813138,0.02784663836027062,-0.04426155226531727,0.7110737946395925,0.9318325258423914,1031,0.09826726666611137,0.05938403114193906,0.9703079844290304,False,False,,False
EXPR_LOW:ZNF695,EXPR_LOW,ZNF695,ZNF492,ZNF492|ZNF695,EXPR_LOW:ZNF695,40,True,-0.01304293979438468,0.02683146720396447,-0.039546735925385684,0.627003230746821,0.9012269250004026,1031,-0.03363175676980656,0.47741020057761724,0.23870510028880862,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC4,H2BC12|H2BC4,EXPR_LOW:H2BC12,1,False,0.06888906891714153,0.07528893552200114,-0.0786772447059807,0.36042425603428835,0.8535872522949816,1031,0.11070194186009856,0.770697101817367,0.6146514490913165,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC15,H2BC12|H2BC15,EXPR_LOW:H2BC12,1,False,0.041210344035094826,0.056425124700105384,-0.06938290037711173,0.46535226843792177,0.8800675038611615,1031,-0.15012910462973678,0.7049443147836736,0.3524721573918368,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC6,H2BC12|H2BC6,EXPR_LOW:H2BC12,1,False,0.004209628252223252,0.07719557658047252,-0.14709370184550288,0.9565227054746746,0.9958706125988657,1031,-0.22840222198398355,0.48551824491466217,0.24275912245733108,False,False,,False
EXPR_LOW:H2BC12,EXPR_LOW,H2BC12,H2BC11,H2BC11|H2BC12,EXPR_LOW:H2BC12,1,False,0.10233393112218366,0.1026847035882917,-0.09892808791086806,0.3192183947015641,0.8474962580990256,1031,0.09330903684567501,0.827283702928731,0.5863581485356345,False,False,,False
EXPR_LOW:TEAD4,EXPR_LOW,TEAD4,TEAD1,TEAD1|TEAD4,EXPR_LOW:TEAD4,5,True,-0.005582314663821755,0.05362913567688435,-0.09953079126287157,0.9171188791704451,0.9958706125988657,1031,-0.029168966818470112,0.8593693338217115,0.4296846669108558,False,False,,False
EXPR_LOW:ZNF28,EXPR_LOW,ZNF28,ZNF492,ZNF28|ZNF492,EXPR_LOW:ZNF28,15,True,-0.011940124573160614,0.041262596395655424,-0.06893456436232402,0.7723615367321056,0.9433423349399763,1031,0.014861925055999608,0.8320396549722088,0.5839801725138956,False,False,,False
EXPR_LOW:H2AC18,EXPR_LOW,H2AC18,H2AC17,H2AC17|H2AC18,EXPR_LOW:H2AC18,2,False,-0.04759455682532926,0.035743189756646594,-0.02246209509769806,0.18331862242036792,0.7361079150946748,1031,-0.01928057863451638,0.9435311556047198,0.4717655778023599,False,False,,False
EXPR_LOW:H2AC18,EXPR_LOW,H2AC18,H2AC20,H2AC18|H2AC20,EXPR_LOW:H2AC18,2,False,-0.11179676616947014,0.04747661958376608,0.018742591785288615,0.018735062223407713,0.33306777286058153,1031,0.1823435888436004,0.3194079160981365,0.8402960419509318,False,False,,False
EXPR_LOW:ZNF880,EXPR_LOW,ZNF880,ZNF492,ZNF492|ZNF880,EXPR_LOW:ZNF880,108,True,0.0029661380977359076,0.023859699044162467,-0.04379887202882252,0.9010913264679157,0.9958706125988657,1031,-0.014736003321487284,0.7270277971812141,0.36351389859060707,False,False,,False
EXPR_LOW:PSMB9,EXPR_LOW,PSMB9,PSMB6,PSMB6|PSMB9,EXPR_LOW:PSMB9,12,True,0.0588691717620162,0.08061413500440592,-0.09913453284661941,0.46541080215110936,0.8800675038611615,1031,-0.27997387547339037,0.20644479141644415,0.10322239570822207,False,False,,False
EXPR_LOW:H2AJ,EXPR_LOW,H2AJ,H2AC17,H2AC17|H2AJ,EXPR_LOW:H2AJ,28,True,-0.05251098456574957,0.022731795254114485,0.007956665867685175,0.021098849748592517,0.3375815959774803,1031,0.03641113024946063,0.6879547702304123,0.6560226148847939,False,False,,False
EXPR_LOW:H2AJ,EXPR_LOW,H2AJ,H2AC20,H2AC20|H2AJ,EXPR_LOW:H2AJ,28,True,-0.010017367267056494,0.03033580470276966,-0.04944080995037204,0.7413090511321885,0.9318325258423914,1031,-0.06115922746160338,0.3160827332925887,0.15804136664629434,False,False,,False
EXPR_LOW:ZNF260,EXPR_LOW,ZNF260,ZNF492,ZNF260|ZNF492,EXPR_LOW:ZNF260,14,True,-0.08734780706883676,0.058888414664402026,-0.028073485673391213,0.1383301790831931,0.7004949978573709,1031,-0.12350614821733642,0.09113908295961197,0.045569541479805985,False,False,,False
EXPR_LOW:H2AC19,EXPR_LOW,H2AC19,H2AC17,H2AC17|H2AC19,EXPR_LOW:H2AC19,5,True,0.042385992186859366,0.037006030077910305,-0.030145826765844826,0.2523378401233466,0.76443201362732,1031,0.17037006906548335,0.3176886640629244,0.8411556679685378,False,False,,False
EXPR_LOW:H2AC19,EXPR_LOW,H2AC19,H2AC20,H2AC19|H2AC20,EXPR_LOW:H2AC19,5,True,-0.028021692778804924,0.049276026953339956,-0.06855932004974138,0.5697149816827588,0.9000539170653725,1031,0.08284136517450841,0.47093331331263594,0.7645333433436821,False,False,,False
EXPR_LOW:ZNF595,EXPR_LOW,ZNF595,ZNF492,ZNF492|ZNF595,EXPR_LOW:ZNF595,30,True,-0.0013814421214886365,0.033096885028893505,-0.06348845253514264,0.9667151991833824,0.9958706125988657,1031,-0.028855582014539055,0.5910270431125246,0.2955135215562623,False,False,,False
LOF:ARID1B,LOF,ARID1B,ARID1A,ARID1A|ARID1B,LOF:ARID1B,16,True,-0.08537482564561538,0.0642202846657462,-0.04049693229924717,0.1840269787736687,0.7361079150946748,1043,-0.00903864070266717,0.8914960245381603,0.4457480122690802,False,False,,False
LOF:ATP2B4,LOF,ATP2B4,ATP2B1,ATP2B1|ATP2B4,LOF:ATP2B4,3,False,0.0869165756346217,0.07718455687251782,-0.06436515583551324,0.26040723400364413,0.771576989640427,1043,-0.10236303489510194,0.4285978219620005,0.21429891098100026,False,False,,False
LOF:CHD6,LOF,CHD6,CHD8,CHD6|CHD8,LOF:CHD6,6,True,-0.11713256220105399,0.07190140638692093,-0.023794194317311015,0.10362282195819002,0.7004949978573709,1043,0.11392991558658991,0.2827068093800505,0.8586465953099748,False,False,,False
LOF:CHD9,LOF,CHD9,CHD8,CHD8|CHD9,LOF:CHD9,10,True,-0.08565195055312004,0.07184457407603992,-0.05516341463591819,0.23348098642100756,0.7567601638848751,1043,-0.03170617936278907,0.7219575313502463,0.36097876567512316,False,False,,False
LOF:CREBBP,LOF,CREBBP,EP300,CREBBP|EP300,LOF:CREBBP,17,True,-0.027965466622572318,0.07919199761282934,-0.1272508486985732,0.7240640355167753,0.9318325258423914,1043,-0.0629626546789844,0.39525107869568527,0.19762553934784263,False,False,,False
LOF:EP300,LOF,EP300,CREBBP,CREBBP|EP300,LOF:EP300,34,True,0.09684875027032061,0.060711305796277204,-0.022145409090382706,0.11098595248177617,0.7004949978573709,1043,-0.2545565316861681,1.1453541060728932e-05,5.726770530364466e-06,False,True,,False
LOF:KDM2B,LOF,KDM2B,KDM2A,KDM2A|KDM2B,LOF:KDM2B,11,True,-0.16249510918859053,0.08286066967098982,8.81966334504991e-05,0.050157589224019763,0.5761581999975244,1043,-0.07954224951049026,0.31222743539458,0.15611371769729,False,False,,False
LOF:KDM5A,LOF,KDM5A,KDM5C,KDM5A|KDM5C,LOF:KDM5A,9,True,-0.00038330606623337136,0.06334389977063093,-0.12377073748420325,0.9951731227286896,0.9986115293358011,1043,0.053835086573673405,0.525395671359832,0.737302164320084,False,False,,False
LOF:KDM5B,LOF,KDM5B,KDM5C,KDM5B|KDM5C,LOF:KDM5B,6,True,-0.04097932632157556,0.06415359567085799,-0.0847617211933061,0.523124185092911,0.8800675038611615,1043,-0.0644415639396441,0.49461908842408453,0.24730954421204226,False,False,,False
LOF:MYH1,LOF,MYH1,MYH9,MYH1|MYH9,LOF:MYH1,6,True,-0.0999022324160924,0.11247033167060677,-0.12053961765829686,0.37462451824180726,0.8535872522949816,1043,-0.2564803317562297,0.1848092212415213,0.09240461062076065,False,False,,False
LOF:PDS5B,LOF,PDS5B,PDS5A,PDS5A|PDS5B,LOF:PDS5B,12,True,-0.05110178281991858,0.08879712901725134,-0.12294059005389404,0.565094148618293,0.9000539170653725,1043,-0.43056045487270456,4.09927870026919e-06,2.049639350134595e-06,False,True,,False
LOF:SMARCA4,LOF,SMARCA4,SMARCA2,SMARCA2|SMARCA4,LOF:SMARCA4,14,True,0.042564961903996223,0.03577291267987868,-0.02754994694856598,0.23439062651357692,0.7567601638848751,1043,-0.1763251269259372,0.007104724841593111,0.0035523624207965555,False,True,,False
LOF:SOX9,LOF,SOX9,SOX10,SOX10|SOX9,LOF:SOX9,6,True,0.0663967891692394,0.10023749551702321,-0.13006870204412607,0.5078757865938084,0.8800675038611615,1043,0.09036728168667164,0.34677757379391094,0.8266112131030445,False,False,,False
LOF:STAG2,LOF,STAG2,STAG1,STAG1|STAG2,LOF:STAG2,9,True,0.015463676986035168,0.045855789884351586,-0.07441367118729394,0.7360210081126821,0.9318325258423914,1043,-0.5979397259576804,7.195983106054826e-12,3.597991553027413e-12,False,True,,False
LOF:ZFP36L2,LOF,ZFP36L2,ZFP36L1,ZFP36L1|ZFP36L2,LOF:ZFP36L2,8,True,0.1532062885727717,0.10237839737094274,-0.0474553702742761,0.13485662027775064,0.7004949978573709,1043,-0.069774475861288,0.452935278158948,0.226467639079474,False,False,,False
